Player,URL,Eligible,Contract,Salary
Kyle Gibson,https://www.baseball-reference.com/players/g/gibsoky01.shtml,False,0,0.0
Vince Velasquez,https://www.baseball-reference.com/players/v/velasvi01.shtml,False,0,0.0
Ranger Suarez,https://www.baseball-reference.com/players/s/suarera01.shtml,False,0,0.0
Matt Moore,https://www.baseball-reference.com/players/m/moorema02.shtml,False,0,0.0
Chase Anderson,https://www.baseball-reference.com/players/a/anderch01.shtml,False,0,0.0
Spencer Howard,https://www.baseball-reference.com/players/h/howarsp01.shtml,False,0,0.0
Bailey Falter,https://www.baseball-reference.com/players/f/falteba01.shtml,False,0,0.0
Sam Coonrod,https://www.baseball-reference.com/players/c/coonrsa01.shtml,False,0,0.0
Adonis Medina,https://www.baseball-reference.com/players/m/medinad01.shtml,False,0,0.0
Hans Crouse,https://www.baseball-reference.com/players/c/crousha01.shtml,False,0,0.0
Archie Bradley,https://www.baseball-reference.com/players/b/bradlar01.shtml,False,0,0.0
Hector Neris,https://www.baseball-reference.com/players/n/nerishe01.shtml,False,0,0.0
Ramon Rosso,https://www.baseball-reference.com/players/r/rossora01.shtml,False,0,0.0
J.D. Hammer,https://www.baseball-reference.com/players/h/hammejd01.shtml,False,0,0.0
David Hale,https://www.baseball-reference.com/players/h/haleda02.shtml,False,0,0.0
Cristopher Sanchez,https://www.baseball-reference.com/players/s/sanchcr01.shtml,False,0,0.0
Damon Jones,https://www.baseball-reference.com/players/j/jonesda07.shtml,False,0,0.0
JoJo Romero,https://www.baseball-reference.com/players/r/romerjo01.shtml,False,0,0.0
Kyle Dohy,https://www.baseball-reference.com/players/d/dohyky01.shtml,False,0,0.0
Connor Brogdon,https://www.baseball-reference.com/players/b/brogdco01.shtml,False,0,0.0
Ian Kennedy,https://www.baseball-reference.com/players/k/kenneia01.shtml,False,0,0.0
Mauricio Llovera,https://www.baseball-reference.com/players/l/llovema01.shtml,False,0,0.0
Jose Alvarado,https://www.baseball-reference.com/players/a/alvarjo03.shtml,False,0,0.0
Brandon Kintzler,https://www.baseball-reference.com/players/k/kintzbr01.shtml,False,0,0.0
Enyel De Los Santos,https://www.baseball-reference.com/players/d/delosen01.shtml,False,0,0.0
Seranthony Dominguez,https://www.baseball-reference.com/players/d/dominse01.shtml,False,0,0.0
David Paulino,https://www.baseball-reference.com/players/p/paulida01.shtml,False,0,0.0
Jacob Stallings,https://www.baseball-reference.com/players/s/stallja01.shtml,False,0,0.0
Colin Moran,https://www.baseball-reference.com/players/m/moranco01.shtml,False,0,0.0
Adam Frazier,https://www.baseball-reference.com/players/f/fraziad01.shtml,False,0,0.0
Kevin Newman,https://www.baseball-reference.com/players/n/newmake01.shtml,False,0,0.0
Ke'Bryan Hayes,https://www.baseball-reference.com/players/h/hayeske01.shtml,False,0,0.0
Bryan Reynolds,https://www.baseball-reference.com/players/r/reynobr01.shtml,False,0,0.0
Gregory Polanco,https://www.baseball-reference.com/players/p/polangr01.shtml,False,0,0.0
Phillip Evans,https://www.baseball-reference.com/players/e/evansph01.shtml,False,0,0.0
Wilmer Difo,https://www.baseball-reference.com/players/d/difowi01.shtml,False,0,0.0
Michael Perez,https://www.baseball-reference.com/players/p/perezmi03.shtml,False,0,0.0
Erik Gonzalez,https://www.baseball-reference.com/players/g/gonzaer01.shtml,False,0,0.0
Anthony Alford,https://www.baseball-reference.com/players/a/alforan01.shtml,False,0,0.0
Cole Tucker,https://www.baseball-reference.com/players/t/tuckeco01.shtml,False,0,0.0
John Nogowski,https://www.baseball-reference.com/players/n/nogowjo01.shtml,False,0,0.0
Rodolfo Castro,https://www.baseball-reference.com/players/c/castrro01.shtml,False,0,0.0
Will Craig,https://www.baseball-reference.com/players/c/craigwi01.shtml,False,0,0.0
Dustin Fowler,https://www.baseball-reference.com/players/f/fowledu01.shtml,False,0,0.0
Jared Oliva,https://www.baseball-reference.com/players/o/olivaja01.shtml,False,0,0.0
Todd Frazier,https://www.baseball-reference.com/players/f/frazito01.shtml,False,0,0.0
Troy Stokes Jr.,https://www.baseball-reference.com/players/s/stoketr01.shtml,False,0,0.0
Oneil Cruz,https://www.baseball-reference.com/players/c/cruzon01.shtml,False,0,0.0
Taylor Davis,https://www.baseball-reference.com/players/d/davista01.shtml,False,0,0.0
Hunter Owen,https://www.baseball-reference.com/players/o/owenhu01.shtml,False,0,0.0
JT Brubaker,https://www.baseball-reference.com/players/b/brubajt01.shtml,False,0,0.0
Wil Crowe,https://www.baseball-reference.com/players/c/crowewi01.shtml,False,0,0.0
Tyler Anderson,https://www.baseball-reference.com/players/a/anderty01.shtml,False,0,0.0
Mitch Keller,https://www.baseball-reference.com/players/k/kellemi03.shtml,False,0,0.0
Chad Kuhl,https://www.baseball-reference.com/players/k/kuhlch01.shtml,False,0,0.0
Chase De Jong,https://www.baseball-reference.com/players/d/dejonch01.shtml,False,0,0.0
Max Kranick,https://www.baseball-reference.com/players/k/kranima01.shtml,False,0,0.0
Trevor Cahill,https://www.baseball-reference.com/players/c/cahiltr01.shtml,False,0,0.0
Steven Brault,https://www.baseball-reference.com/players/b/braulst01.shtml,False,0,0.0
Dillon Peters,https://www.baseball-reference.com/players/p/peterdi01.shtml,False,0,0.0
Cody Ponce,https://www.baseball-reference.com/players/p/ponceco01.shtml,False,0,0.0
Duane Underwood Jr.,https://www.baseball-reference.com/players/u/underdu01.shtml,False,0,0.0
Miguel Yajure,https://www.baseball-reference.com/players/y/yajurmi01.shtml,False,0,0.0
Chris Stratton,https://www.baseball-reference.com/players/s/stratch01.shtml,False,0,0.0
Tanner Anderson,https://www.baseball-reference.com/players/a/anderta01.shtml,False,0,0.0
Connor Overton,https://www.baseball-reference.com/players/o/overtco01.shtml,False,0,0.0
Nick Mears,https://www.baseball-reference.com/players/m/mearsni01.shtml,False,0,0.0
David Bednar,https://www.baseball-reference.com/players/b/bednada01.shtml,False,0,0.0
Luis Oviedo,https://www.baseball-reference.com/players/o/oviedlu01.shtml,False,0,0.0
Shea Spitzbarth,https://www.baseball-reference.com/players/s/spitzsh01.shtml,False,0,0.0
Sam Howard,https://www.baseball-reference.com/players/h/howarsa01.shtml,False,0,0.0
Kyle Crick,https://www.baseball-reference.com/players/c/crickky01.shtml,False,0,0.0
Kyle Keller,https://www.baseball-reference.com/players/k/kelleky01.shtml,False,0,0.0
Roansy Contreras,https://www.baseball-reference.com/players/c/contrro01.shtml,False,0,0.0
Chasen Shreve,https://www.baseball-reference.com/players/s/shrevch01.shtml,False,0,0.0
Victor Caratini,https://www.baseball-reference.com/players/c/caratvi01.shtml,False,0,0.0
Eric Hosmer,https://www.baseball-reference.com/players/h/hosmeer01.shtml,True,2018,18.0
Jake Cronenworth,https://www.baseball-reference.com/players/c/croneja01.shtml,False,0,0.0
Fernando Tatis Jr.,https://www.baseball-reference.com/players/t/tatisfe02.shtml,True,2021,24.285714285714285
Manny Machado,https://www.baseball-reference.com/players/m/machama01.shtml,True,2019,30.0
Tommy Pham,https://www.baseball-reference.com/players/p/phamth01.shtml,False,0,0.0
Trent Grisham,https://www.baseball-reference.com/players/g/grishtr01.shtml,False,0,0.0
Wil Myers,https://www.baseball-reference.com/players/m/myerswi01.shtml,True,2017,13.833333333333334
Jurickson Profar,https://www.baseball-reference.com/players/p/profaju01.shtml,True,2021,6.335
Ha-Seong Kim,https://www.baseball-reference.com/players/k/kimha01.shtml,False,0,0.0
Austin Nola,https://www.baseball-reference.com/players/n/nolaau01.shtml,False,0,0.0
Webster Rivas,https://www.baseball-reference.com/players/r/rivaswe01.shtml,False,0,0.0
Brian O'Grady,https://www.baseball-reference.com/players/o/ogradbr01.shtml,False,0,0.0
Tucupita Marcano,https://www.baseball-reference.com/players/m/marcatu01.shtml,False,0,0.0
Luis Campusano,https://www.baseball-reference.com/players/c/campulu01.shtml,False,0,0.0
Patrick Kivlehan,https://www.baseball-reference.com/players/k/kivlepa01.shtml,False,0,0.0
John Andreoli,https://www.baseball-reference.com/players/a/andrejo03.shtml,False,0,0.0
Ivan Castillo,https://www.baseball-reference.com/players/c/castiiv01.shtml,False,0,0.0
Joe Musgrove,https://www.baseball-reference.com/players/m/musgrjo01.shtml,False,0,0.0
Yu Darvish,https://www.baseball-reference.com/players/d/darviyu01.shtml,False,0,0.0
Chris Paddack,https://www.baseball-reference.com/players/p/paddach01.shtml,False,0,0.0
Blake Snell,https://www.baseball-reference.com/players/s/snellbl01.shtml,False,0,0.0
Ryan Weathers,https://www.baseball-reference.com/players/w/weathry01.shtml,False,0,0.0
Nabil Crismatt,https://www.baseball-reference.com/players/c/crismna01.shtml,False,0,0.0
Reiss Knehr,https://www.baseball-reference.com/players/k/knehrre01.shtml,False,0,0.0
Dinelson Lamet,https://www.baseball-reference.com/players/l/lametdi01.shtml,False,0,0.0
Craig Stammen,https://www.baseball-reference.com/players/s/stammcr01.shtml,False,0,0.0
Nick Ramirez,https://www.baseball-reference.com/players/r/ramirni01.shtml,False,0,0.0
Daniel Camarena,https://www.baseball-reference.com/players/c/camarda01.shtml,False,0,0.0
Miguel Diaz,https://www.baseball-reference.com/players/d/diazmi02.shtml,False,0,0.0
Emilio Pagan,https://www.baseball-reference.com/players/p/paganem01.shtml,False,0,0.0
Mark Melancon,https://www.baseball-reference.com/players/m/melanma01.shtml,False,0,0.0
Adrián Morejón,https://www.baseball-reference.com/players/m/morejad01.shtml,False,0,0.0
Pedro Avila,https://www.baseball-reference.com/players/a/avilape01.shtml,False,0,0.0
Aaron Northcraft,https://www.baseball-reference.com/players/n/northaa01.shtml,False,0,0.0
Tim Hill,https://www.baseball-reference.com/players/h/hillti01.shtml,False,0,0.0
Austin Adams,https://www.baseball-reference.com/players/a/adamsau02.shtml,False,0,0.0
James Norwood,https://www.baseball-reference.com/players/n/norwoja01.shtml,False,0,0.0
Mason Thompson,https://www.baseball-reference.com/players/t/thompma02.shtml,False,0,0.0
Taylor Williams,https://www.baseball-reference.com/players/w/willita01.shtml,False,0,0.0
Drew Pomeranz,https://www.baseball-reference.com/players/p/pomerdr01.shtml,False,0,0.0
Dan Altavilla,https://www.baseball-reference.com/players/a/altavda01.shtml,False,0,0.0
Pierce Johnson,https://www.baseball-reference.com/players/j/johnspi01.shtml,False,0,0.0
Keone Kela,https://www.baseball-reference.com/players/k/kelake01.shtml,False,0,0.0
Ross Detwiler,https://www.baseball-reference.com/players/d/detwiro01.shtml,False,0,0.0
Matt Strahm,https://www.baseball-reference.com/players/s/strahma01.shtml,False,0,0.0
Daniel Hudson,https://www.baseball-reference.com/players/h/hudsoda01.shtml,False,0,0.0
Javy Guerra,https://www.baseball-reference.com/players/g/guerrja02.shtml,False,0,0.0
Buster Posey,https://www.baseball-reference.com/players/p/poseybu01.shtml,False,0,0.0
Brandon Belt,https://www.baseball-reference.com/players/b/beltbr01.shtml,True,2022,18.4
Donovan Solano,https://www.baseball-reference.com/players/s/solando01.shtml,False,0,0.0
Brandon Crawford,https://www.baseball-reference.com/players/c/crawfbr01.shtml,True,2022,16.0
Evan Longoria,https://www.baseball-reference.com/players/l/longoev01.shtml,True,2017,16.666666666666668
Alex Dickerson,https://www.baseball-reference.com/players/d/dickeal01.shtml,False,0,0.0
Steven Duggar,https://www.baseball-reference.com/players/d/duggast01.shtml,False,0,0.0
Mike Yastrzemski,https://www.baseball-reference.com/players/y/yastrmi01.shtml,False,0,0.0
Wilmer Flores,https://www.baseball-reference.com/players/f/florewi01.shtml,True,2020,3.1666666666666665
LaMonte Wade Jr,https://www.baseball-reference.com/players/w/wadela01.shtml,False,0,0.0
Darin Ruf,https://www.baseball-reference.com/players/r/rufda01.shtml,False,0,0.0
Austin Slater,https://www.baseball-reference.com/players/s/slateau01.shtml,False,0,0.0
Tommy La Stella,https://www.baseball-reference.com/players/l/lasteto01.shtml,True,2021,6.25
Curt Casali,https://www.baseball-reference.com/players/c/casalcu01.shtml,False,0,0.0
Mauricio Dubon,https://www.baseball-reference.com/players/d/dubonma01.shtml,False,0,0.0
Thairo Estrada,https://www.baseball-reference.com/players/e/estrath01.shtml,False,0,0.0
Jason Vosler,https://www.baseball-reference.com/players/v/vosleja01.shtml,False,0,0.0
Chadwick Tromp,https://www.baseball-reference.com/players/t/trompch01.shtml,False,0,0.0
Jaylin Davis,https://www.baseball-reference.com/players/d/davisja03.shtml,False,0,0.0
Joey Bart,https://www.baseball-reference.com/players/b/bartjo01.shtml,False,0,0.0
Anthony DeSclafani,https://www.baseball-reference.com/players/d/desclan01.shtml,False,0,0.0
Kevin Gausman,https://www.baseball-reference.com/players/g/gausmke01.shtml,False,0,0.0
Logan Webb,https://www.baseball-reference.com/players/w/webblo01.shtml,False,0,0.0
Alex Wood,https://www.baseball-reference.com/players/w/woodal02.shtml,False,0,0.0
Johnny Cueto,https://www.baseball-reference.com/players/c/cuetojo01.shtml,False,0,0.0
Sammy Long,https://www.baseball-reference.com/players/l/longsa01.shtml,False,0,0.0
Aaron Sanchez,https://www.baseball-reference.com/players/s/sanchaa01.shtml,False,0,0.0
Jose Alvarez,https://www.baseball-reference.com/players/a/alvarjo02.shtml,False,0,0.0
Scott Kazmir,https://www.baseball-reference.com/players/k/kazmisc01.shtml,False,0,0.0
Zack Littell,https://www.baseball-reference.com/players/l/litteza01.shtml,False,0,0.0
Jose Quintana,https://www.baseball-reference.com/players/q/quintjo01.shtml,False,0,0.0
Jarlin Garcia,https://www.baseball-reference.com/players/g/garcija04.shtml,False,0,0.0
Caleb Baragar,https://www.baseball-reference.com/players/b/baragca01.shtml,False,0,0.0
Jay Jackson,https://www.baseball-reference.com/players/j/jacksja01.shtml,False,0,0.0
John Brebbia,https://www.baseball-reference.com/players/b/brebbjo01.shtml,False,0,0.0
Tyler Chatwood,https://www.baseball-reference.com/players/c/chatwty01.shtml,False,0,0.0
Matt Wisler,https://www.baseball-reference.com/players/w/wislema01.shtml,False,0,0.0
Sam Selman,https://www.baseball-reference.com/players/s/selmasa01.shtml,False,0,0.0
Camilo Doval,https://www.baseball-reference.com/players/d/dovalca01.shtml,False,0,0.0
Tony Watson,https://www.baseball-reference.com/players/w/watsoto01.shtml,False,0,0.0
Dominic Leone,https://www.baseball-reference.com/players/l/leonedo01.shtml,False,0,0.0
Jake McGee,https://www.baseball-reference.com/players/m/mcgeeja01.shtml,False,0,0.0
Tyler Beede,https://www.baseball-reference.com/players/b/beedety01.shtml,False,0,0.0
Gregory Santos,https://www.baseball-reference.com/players/s/santogr01.shtml,False,0,0.0
Reyes Moronta,https://www.baseball-reference.com/players/m/moronre01.shtml,False,0,0.0
Kervin Castro,https://www.baseball-reference.com/players/c/castrke01.shtml,False,0,0.0
Conner Menez,https://www.baseball-reference.com/players/m/menezco01.shtml,False,0,0.0
Tyler Rogers,https://www.baseball-reference.com/players/r/rogerty01.shtml,False,0,0.0
Tom Murphy,https://www.baseball-reference.com/players/m/murphto04.shtml,False,0,0.0
Ty France,https://www.baseball-reference.com/players/f/francty01.shtml,False,0,0.0
J.P. Crawford,https://www.baseball-reference.com/players/c/crawfjp01.shtml,False,0,0.0
Kyle Seager,https://www.baseball-reference.com/players/s/seageky01.shtml,False,0,0.0
Jake Fraley,https://www.baseball-reference.com/players/f/fraleja01.shtml,False,0,0.0
Jarred Kelenic,https://www.baseball-reference.com/players/k/kelenja01.shtml,False,0,0.0
Mitch Haniger,https://www.baseball-reference.com/players/h/hanigmi01.shtml,False,0,0.0
Luis Torrens,https://www.baseball-reference.com/players/t/torrelu01.shtml,False,0,0.0
Dylan Moore,https://www.baseball-reference.com/players/m/mooredy01.shtml,False,0,0.0
Taylor Trammell,https://www.baseball-reference.com/players/t/trammta01.shtml,False,0,0.0
Cal Raleigh,https://www.baseball-reference.com/players/r/raleica01.shtml,False,0,0.0
Kyle Lewis,https://www.baseball-reference.com/players/l/lewisky01.shtml,False,0,0.0
Jose Marmolejos,https://www.baseball-reference.com/players/m/marmojo01.shtml,False,0,0.0
Shed Long,https://www.baseball-reference.com/players/l/longsh01.shtml,False,0,0.0
Evan White,https://www.baseball-reference.com/players/w/whiteev01.shtml,True,2020,4.0
Sam Haggerty,https://www.baseball-reference.com/players/h/haggesa01.shtml,False,0,0.0
Donovan Walton,https://www.baseball-reference.com/players/w/waltodo01.shtml,False,0,0.0
Jose Godoy,https://www.baseball-reference.com/players/g/godoyjo01.shtml,False,0,0.0
Jack Mayfield,https://www.baseball-reference.com/players/m/mayfija01.shtml,False,0,0.0
Eric Campbell,https://www.baseball-reference.com/players/c/campber01.shtml,False,0,0.0
Dillon Thomas,https://www.baseball-reference.com/players/t/thomadi01.shtml,False,0,0.0
Braden Bishop,https://www.baseball-reference.com/players/b/bishobr01.shtml,False,0,0.0
Kevin Padlo,https://www.baseball-reference.com/players/p/padloke01.shtml,False,0,0.0
Marco Gonzales,https://www.baseball-reference.com/players/g/gonzama02.shtml,False,0,0.0
Chris Flexen,https://www.baseball-reference.com/players/f/flexech01.shtml,False,0,0.0
Justin Dunn,https://www.baseball-reference.com/players/d/dunnju01.shtml,False,0,0.0
Yusei Kikuchi,https://www.baseball-reference.com/players/k/kikucyu01.shtml,False,0,0.0
Justus Sheffield,https://www.baseball-reference.com/players/s/sheffju01.shtml,False,0,0.0
Darren McCaughan,https://www.baseball-reference.com/players/m/mccauda01.shtml,False,0,0.0
Keynan Middleton,https://www.baseball-reference.com/players/m/middlke01.shtml,False,0,0.0
Aaron Fletcher,https://www.baseball-reference.com/players/f/fletcaa01.shtml,False,0,0.0
Diego Castillo,https://www.baseball-reference.com/players/c/castidi01.shtml,False,0,0.0
Will Vest,https://www.baseball-reference.com/players/v/vestwi01.shtml,False,0,0.0
Anthony Misiewicz,https://www.baseball-reference.com/players/m/misiean01.shtml,False,0,0.0
Erik Swanson,https://www.baseball-reference.com/players/s/swanser01.shtml,False,0,0.0
Paul Sewald,https://www.baseball-reference.com/players/s/sewalpa01.shtml,False,0,0.0
Daniel Zamora,https://www.baseball-reference.com/players/z/zamorda01.shtml,False,0,0.0
Hector Santiago,https://www.baseball-reference.com/players/s/santihe01.shtml,False,0,0.0
Drew Steckenrider,https://www.baseball-reference.com/players/s/steckdr01.shtml,False,0,0.0
Yohan Ramirez,https://www.baseball-reference.com/players/r/ramiryo01.shtml,False,0,0.0
Andres Munoz,https://www.baseball-reference.com/players/m/munozan01.shtml,False,0,0.0
James Paxton,https://www.baseball-reference.com/players/p/paxtoja01.shtml,False,0,0.0
Robert Dugger,https://www.baseball-reference.com/players/d/duggero01.shtml,False,0,0.0
Casey Sadler,https://www.baseball-reference.com/players/s/sadleca02.shtml,False,0,0.0
Logan Gilbert,https://www.baseball-reference.com/players/g/gilbelo01.shtml,False,0,0.0
Wyatt Mills,https://www.baseball-reference.com/players/m/millswy01.shtml,False,0,0.0
Ljay Newsome,https://www.baseball-reference.com/players/n/newsolj01.shtml,False,0,0.0
JT Chargois,https://www.baseball-reference.com/players/c/chargjt01.shtml,False,0,0.0
Nick Margevicius,https://www.baseball-reference.com/players/m/margeni01.shtml,False,0,0.0
Vinny Nittoli,https://www.baseball-reference.com/players/n/nittovi01.shtml,False,0,0.0
Brady Lail,https://www.baseball-reference.com/players/l/lailbr01.shtml,False,0,0.0
Yadier Molina,https://www.baseball-reference.com/players/m/molinya01.shtml,True,2022,10.0
Paul Goldschmidt,https://www.baseball-reference.com/players/g/goldspa01.shtml,True,2020,26.0
Tommy Edman,https://www.baseball-reference.com/players/e/edmanto01.shtml,False,0,0.0
Paul DeJong,https://www.baseball-reference.com/players/d/dejonpa01.shtml,True,2018,4.333333333333333
Nolan Arenado,https://www.baseball-reference.com/players/a/arenano01.shtml,True,2019,30.555555555555557
Tyler O'Neill,https://www.baseball-reference.com/players/o/oneilty01.shtml,False,0,0.0
Harrison Bader,https://www.baseball-reference.com/players/b/baderha01.shtml,False,0,0.0
Dylan Carlson,https://www.baseball-reference.com/players/c/carlsdy01.shtml,False,0,0.0
Edmundo Sosa,https://www.baseball-reference.com/players/s/sosaed01.shtml,False,0,0.0
Matt Carpenter,https://www.baseball-reference.com/players/c/carpema01.shtml,False,0,0.0
Andrew Knizner,https://www.baseball-reference.com/players/k/kniznan01.shtml,False,0,0.0
Justin Williams,https://www.baseball-reference.com/players/w/williju02.shtml,False,0,0.0
Lars Nootbaar,https://www.baseball-reference.com/players/n/nootbla01.shtml,False,0,0.0
Jose Rondon,https://www.baseball-reference.com/players/r/rondojo02.shtml,False,0,0.0
Lane Thomas,https://www.baseball-reference.com/players/t/thomala02.shtml,False,0,0.0
Austin Dean,https://www.baseball-reference.com/players/d/deanau01.shtml,False,0,0.0
Max Moroff,https://www.baseball-reference.com/players/m/morofma01.shtml,False,0,0.0
Scott Hurst,https://www.baseball-reference.com/players/h/hurstsc01.shtml,False,0,0.0
Ali Sanchez,https://www.baseball-reference.com/players/s/sanchal04.shtml,False,0,0.0
Adam Wainwright,https://www.baseball-reference.com/players/w/wainwad01.shtml,False,0,0.0
Kwang Hyun Kim,https://www.baseball-reference.com/players/k/kimkw01.shtml,False,0,0.0
Jack Flaherty,https://www.baseball-reference.com/players/f/flaheja01.shtml,False,0,0.0
Carlos Martinez,https://www.baseball-reference.com/players/m/martica04.shtml,False,0,0.0
Jon Lester,https://www.baseball-reference.com/players/l/lestejo01.shtml,False,0,0.0
Johan Oviedo,https://www.baseball-reference.com/players/o/oviedjo01.shtml,False,0,0.0
Jake Woodford,https://www.baseball-reference.com/players/w/woodfja01.shtml,False,0,0.0
Miles Mikolas,https://www.baseball-reference.com/players/m/mikolmi01.shtml,False,0,0.0
Daniel Ponce de Leon,https://www.baseball-reference.com/players/p/ponceda01.shtml,False,0,0.0
Dakota Hudson,https://www.baseball-reference.com/players/h/hudsoda02.shtml,False,0,0.0
Seth Elledge,https://www.baseball-reference.com/players/e/elledse01.shtml,False,0,0.0
Tyler Webb,https://www.baseball-reference.com/players/w/webbty01.shtml,False,0,0.0
Alex Reyes,https://www.baseball-reference.com/players/r/reyesal02.shtml,False,0,0.0
Junior Fernandez,https://www.baseball-reference.com/players/f/fernaju01.shtml,False,0,0.0
Jordan Hicks,https://www.baseball-reference.com/players/h/hicksjo03.shtml,False,0,0.0
Andrew Miller,https://www.baseball-reference.com/players/m/millean01.shtml,False,0,0.0
Genesis Cabrera,https://www.baseball-reference.com/players/c/cabrege01.shtml,False,0,0.0
Roel Ramirez,https://www.baseball-reference.com/players/r/ramirro02.shtml,False,0,0.0
Luis Garcia,https://www.baseball-reference.com/players/g/garcilu03.shtml,False,0,0.0
Brandon Dickson,https://www.baseball-reference.com/players/d/dicksbr01.shtml,False,0,0.0
T.J. McFarland,https://www.baseball-reference.com/players/m/mcfartj01.shtml,False,0,0.0
Bernardo Flores Jr.,https://www.baseball-reference.com/players/f/florebe01.shtml,False,0,0.0
Justin Miller,https://www.baseball-reference.com/players/m/milleju02.shtml,False,0,0.0
Ryan Helsley,https://www.baseball-reference.com/players/h/helslry01.shtml,False,0,0.0
Angel Rondon,https://www.baseball-reference.com/players/r/rondoan01.shtml,False,0,0.0
Kodi Whitley,https://www.baseball-reference.com/players/w/whitlko01.shtml,False,0,0.0
Giovanny Gallegos,https://www.baseball-reference.com/players/g/gallegi01.shtml,False,0,0.0
Jose Trevino,https://www.baseball-reference.com/players/t/trevijo01.shtml,False,0,0.0
Nathaniel Lowe,https://www.baseball-reference.com/players/l/lowena01.shtml,False,0,0.0
Nick Solak,https://www.baseball-reference.com/players/s/solakni01.shtml,False,0,0.0
Isiah Kiner-Falefa,https://www.baseball-reference.com/players/k/kineris01.shtml,False,0,0.0
Brock Holt,https://www.baseball-reference.com/players/h/holtbr01.shtml,False,0,0.0
Willie Calhoun,https://www.baseball-reference.com/players/c/calhowi01.shtml,False,0,0.0
Adolis García,https://www.baseball-reference.com/players/g/garciad02.shtml,False,0,0.0
Yohel Pozo,https://www.baseball-reference.com/players/p/pozoyo01.shtml,False,0,0.0
Jonah Heim,https://www.baseball-reference.com/players/h/heimjo01.shtml,False,0,0.0
Andy Ibáñez,https://www.baseball-reference.com/players/i/ibanean01.shtml,False,0,0.0
Charlie Culberson,https://www.baseball-reference.com/players/c/culbech01.shtml,False,0,0.0
David Dahl,https://www.baseball-reference.com/players/d/dahlda01.shtml,False,0,0.0
Eli White,https://www.baseball-reference.com/players/w/whiteel04.shtml,False,0,0.0
Leody Taveras,https://www.baseball-reference.com/players/t/taverle01.shtml,False,0,0.0
Yonny Hernandez,https://www.baseball-reference.com/players/h/hernayo02.shtml,False,0,0.0
Jason Martin,https://www.baseball-reference.com/players/m/martija03.shtml,False,0,0.0
Curtis Terry,https://www.baseball-reference.com/players/t/terrycu01.shtml,False,0,0.0
John Hicks,https://www.baseball-reference.com/players/h/hicksjo02.shtml,False,0,0.0
Ronald Guzman,https://www.baseball-reference.com/players/g/guzmaro01.shtml,False,0,0.0
Anderson Tejeda,https://www.baseball-reference.com/players/t/tejedan01.shtml,False,0,0.0
Ryan Dorow,https://www.baseball-reference.com/players/d/dorowry01.shtml,False,0,0.0
Jordan Lyles,https://www.baseball-reference.com/players/l/lylesjo01.shtml,False,0,0.0
Dane Dunning,https://www.baseball-reference.com/players/d/dunnida01.shtml,False,0,0.0
Kolby Allard,https://www.baseball-reference.com/players/a/allarko01.shtml,False,0,0.0
Mike Foltynewicz,https://www.baseball-reference.com/players/f/foltymi01.shtml,False,0,0.0
Kohei Arihara,https://www.baseball-reference.com/players/a/arihako01.shtml,False,0,0.0
John King,https://www.baseball-reference.com/players/k/kingjo01.shtml,False,0,0.0
Josh Sborz,https://www.baseball-reference.com/players/s/sborzjo01.shtml,False,0,0.0
Kyle Cody,https://www.baseball-reference.com/players/c/codyky01.shtml,False,0,0.0
Glenn Otto,https://www.baseball-reference.com/players/o/ottogl01.shtml,False,0,0.0
Demarcus Evans,https://www.baseball-reference.com/players/e/evansde01.shtml,False,0,0.0
Brett Martin,https://www.baseball-reference.com/players/m/martibr01.shtml,False,0,0.0
Jharel Cotton,https://www.baseball-reference.com/players/c/cottojh01.shtml,False,0,0.0
Wes Benjamin,https://www.baseball-reference.com/players/b/benjawe01.shtml,False,0,0.0
Matt Bush,https://www.baseball-reference.com/players/b/bushma01.shtml,False,0,0.0
Taylor Hearn,https://www.baseball-reference.com/players/h/hearnta01.shtml,False,0,0.0
Jimmy Herget,https://www.baseball-reference.com/players/h/hergeji01.shtml,False,0,0.0
Hunter Wood,https://www.baseball-reference.com/players/w/woodhu01.shtml,False,0,0.0
Drew Anderson,https://www.baseball-reference.com/players/a/anderdr02.shtml,False,0,0.0
Spencer Patton,https://www.baseball-reference.com/players/p/pattosp01.shtml,False,0,0.0
Nick Snyder,https://www.baseball-reference.com/players/s/snydeni01.shtml,False,0,0.0
Hyeon-jong Yang,https://www.baseball-reference.com/players/y/yanghy01.shtml,False,0,0.0
Jake Latz,https://www.baseball-reference.com/players/l/latzja01.shtml,False,0,0.0
Joe Barlow,https://www.baseball-reference.com/players/b/barlojo01.shtml,False,0,0.0
A.J. Alexy,https://www.baseball-reference.com/players/a/alexyaj01.shtml,False,0,0.0
Reese McGuire,https://www.baseball-reference.com/players/m/mcguire01.shtml,False,0,0.0
Vladimir Guerrero Jr.,https://www.baseball-reference.com/players/g/guerrvl02.shtml,False,0,0.0
Marcus Semien,https://www.baseball-reference.com/players/s/semiema01.shtml,True,2022,25.0
Bo Bichette,https://www.baseball-reference.com/players/b/bichebo01.shtml,False,0,0.0
Santiago Espinal,https://www.baseball-reference.com/players/e/espinsa01.shtml,False,0,0.0
Lourdes Gurriel Jr.,https://www.baseball-reference.com/players/g/gurrilo01.shtml,True,2017,3.142857142857143
Randal Grichuk,https://www.baseball-reference.com/players/g/grichra01.shtml,True,2019,10.4
Teoscar Hernandez,https://www.baseball-reference.com/players/h/hernate01.shtml,False,0,0.0
